0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,Orchid
0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,Fuchsia
0.63,0.495,0.175,1.2695,0.605,0.271,0.328,Magenta
0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,MediumOrchid
0.47,0.385,0.135,0.5895,0.2765,0.12,0.17,MediumPurple
0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,RebeccaPurple
0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,BlueViolet
0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,DarkViolet
0.64,0.52,0.175,1.248,0.4245,0.2595,0.48,DarkOrchid
0.58,0.5,0.165,0.925,0.37,0.185,0.3005,DarkMagenta
0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615,Purple
0.63,0.47,0.155,1.1325,0.589,0.211,0.287,Indigo
0.45,0.345,0.115,0.496,0.1905,0.117,0.14,SlateBlue
0.64,0.52,0.2,1.407,0.566,0.304,0.455,DarkSlateBlue
0.64,0.525,0.175,1.382,0.646,0.3115,0.37,MediumSlateBlue
0.435,0.375,0.11,0.4155,0.17,0.076,0.145,GreenYellow
0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,Chartreuse
0.315,0.235,0.08,0.18,0.08,0.045,0.047,LawnGreen
0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,Lime
0.525,0.415,0.14,0.724,0.3475,0.173,0.175,SpringGreen
0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,MediumSpringGreen
0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,LightGreen
0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,PaleGreen
0.62,0.48,0.165,1.043,0.4835,0.221,0.31,DarkSeaGreen
0.55,0.43,0.125,0.923,0.4035,0.175,0.283,MediumSeaGreen
0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,SeaGreen
0.695,0.55,0.195,1.6645,0.727,0.36,0.445,ForestGreen
0.6,0.47,0.16,1.012,0.441,0.2015,0.305,Green
0.48,0.375,0.145,0.777,0.216,0.13,0.17,DarkGreen
0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,YellowGreen
0.325,0.225,0.075,0.139,0.0565,0.032,0.09,OliveDrab
0.605,0.475,0.14,1.1175,0.555,0.257,0.274,Olive
0.46,0.35,0.1,0.471,0.252,0.077,0.123,DarkOliveGreen
0.54,0.415,0.145,0.74,0.2635,0.168,0.245,MediumAquaMarine
0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,DarkCyan
0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,Teal
0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,Aqua
0.665,0.535,0.155,1.383,0.596,0.2565,0.485,Cyan
0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,AliceBlue
0.675,0.55,0.19,1.551,0.7105,0.3685,0.412,AntiqueWhite
0.61,0.485,0.165,1.0915,0.3935,0.2435,0.33,Aqua
0.55,0.415,0.135,0.775,0.302,0.179,0.26,Aquamarine
0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,Azure
0.58,0.46,0.13,0.921,0.357,0.181,0.29,Beige
0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,Bisque
0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,Black
0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485,BlanchedAlmond
0.51,0.39,0.105,0.612,0.187,0.15,0.195,Blue
0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,BlueViolet
0.42,0.32,0.13,0.4135,0.1645,0.106,0.119,Brown
0.58,0.445,0.135,0.95,0.484,0.182,0.2325,BurlyWood
0.615,0.47,0.155,1.084,0.5885,0.209,0.246,CadetBlue
0.575,0.45,0.13,0.785,0.318,0.193,0.2265,Chartreuse
0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,Chocolate
0.6,0.475,0.175,1.11,0.5105,0.256,0.285,Coral
0.4,0.31,0.11,0.314,0.138,0.057,0.1,CornflowerBlue
0.595,0.455,0.155,1.041,0.416,0.2105,0.365,Cornsilk
0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,Crimson
0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,Cyan
0.25,0.18,0.06,0.073,0.028,0.017,0.0225,DarkBlue
0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,DarkCyan
0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,DarkGoldenRod
0.615,0.47,0.155,1.2,0.5085,0.32,0.292,DarkGray
0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,DarkGreen
0.455,0.35,0.105,0.401,0.1575,0.083,0.135,DarkKhaki
0.16,0.11,0.025,0.018,0.0065,0.0055,0.005,DarkMagenta
0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,DarkOliveGreen
0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,DarkOrange
0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,DarkOrchid
0.555,0.405,0.19,1.406,0.6115,0.342,0.389,DarkRed
0.605,0.475,0.16,1.616,0.5495,0.332,0.34,DarkSalmon
0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,DarkSeaGreen
0.615,0.475,0.205,1.337,0.5995,0.2815,0.37,DarkSlateBlue
0.49,0.39,0.14,0.707,0.2795,0.2185,0.18,DarkSlateGray
0.645,0.48,0.19,1.371,0.6925,0.2905,0.35,DarkTurquoise
0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,DarkViolet
0.55,0.445,0.155,0.9905,0.544,0.178,0.218,DeepPink
0.665,0.52,0.175,1.3725,0.606,0.32,0.395,DeepSkyBlue
0.575,0.435,0.15,0.805,0.293,0.1625,0.27,DimGray
0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,DodgerBlue
0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,FireBrick
0.475,0.375,0.125,0.588,0.237,0.1715,0.155,FloralWhite
0.69,0.55,0.195,1.777,0.769,0.38,0.4305,ForestGreen
0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,Fuchsia
0.515,0.415,0.135,0.7125,0.285,0.152,0.245,Gainsboro
0.48,0.38,0.135,0.528,0.2,0.1395,0.16,GhostWhite
0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,Gold
0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,GoldenRod
0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,Gray
0.29,0.21,0.06,0.1045,0.0415,0.022,0.035,Green
0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,GreenYellow
0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,HoneyDew
0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,HotPink
0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,IndianRed
0.45,0.38,0.165,0.8165,0.25,0.1915,0.265,Indigo
0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,Ivory
0.56,0.44,0.14,0.971,0.443,0.2045,0.265,Khaki
0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,Lavender
0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,LavenderBlush
0.44,0.34,0.125,0.4895,0.1735,0.0875,0.2,LawnGreen
0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,LemonChiffon
0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,LightBlue
0.6,0.475,0.17,1.088,0.4905,0.2475,0.31,LightCoral
0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,LightCyan
0.505,0.375,0.18,0.568,0.2325,0.1495,0.17,LightGoldenRodYellow
0.32,0.24,0.08,0.18,0.08,0.0385,0.055,LightGray
0.535,0.435,0.14,0.874,0.3735,0.229,0.2195,LightGreen
0.67,0.525,0.19,1.527,0.5755,0.353,0.44,LightPink
0.645,0.5,0.175,1.3385,0.633,0.299,0.349,LightSalmon
0.51,0.37,0.21,1.183,0.508,0.292,0.343,LightSeaGreen
0.67,0.545,0.2,1.7025,0.833,0.374,0.41,LightSkyBlue
0.375,0.265,0.095,0.196,0.085,0.042,0.0585,LightSlateGray
0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,LightSteelBlue
0.59,0.46,0.125,0.755,0.334,0.15,0.238,LightYellow
0.595,0.47,0.155,1.121,0.4515,0.178,0.155,Lime
0.44,0.325,0.08,0.413,0.144,0.1015,0.13,LimeGreen
0.47,0.37,0.135,0.547,0.222,0.1325,0.17,Linen
0.32,0.205,0.08,0.181,0.088,0.034,0.0495,Magenta
0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,Maroon
0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,MediumAquaMarine
0.375,0.305,0.115,0.2715,0.092,0.074,0.09,MediumBlue
0.355,0.265,0.085,0.201,0.069,0.053,0.0695,MediumOrchid
0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,MediumPurple
0.58,0.435,0.15,0.839,0.3485,0.207,0.192,MediumSeaGreen
0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,MediumSlateBlue
0.7,0.555,0.2,1.858,0.73,0.3665,0.595,MediumSpringGreen
0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,MediumTurquoise
0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,MediumVioletRed
0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,MidnightBlue
0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,MintCream
0.52,0.41,0.14,0.699,0.3395,0.129,0.1945,MistyRose
0.52,0.41,0.115,0.807,0.2855,0.179,0.235,Moccasin
0.515,0.425,0.14,0.766,0.304,0.1725,0.255,NavajoWhite
0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,Navy
0.365,0.27,0.085,0.205,0.078,0.0485,0.07,OldLace
0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,Olive
0.72,0.6,0.235,2.2385,0.984,0.411,0.621,OliveDrab
0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,Orange
0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,OrangeRed
0.58,0.43,0.13,0.798,0.365,0.173,0.2285,Orchid
0.345,0.255,0.08,0.169,0.06,0.0425,0.054,PaleGoldenRod
0.075,0.055,0.01,0.002,0.001,0.0005,0.0015,PaleGreen
0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,PaleTurquoise
0.305,0.23,0.08,0.156,0.0675,0.0345,0.048,PaleVioletRed
0.47,0.355,0.145,0.4485,0.156,0.102,0.123,PapayaWhip
0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,PeachPuff
0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,Peru
0.405,0.3,0.12,0.324,0.1265,0.07,0.11,Pink
0.615,0.5,0.165,1.1765,0.488,0.244,0.345,Plum
0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,PowderBlue
0.695,0.535,0.2,1.5855,0.667,0.334,0.471,Purple
0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,Red
0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,RosyBrown
0.62,0.485,0.175,1.2155,0.545,0.253,0.345,RoyalBlue
0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,SaddleBrown
0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,Salmon
0.41,0.315,0.1,0.3,0.124,0.0575,0.1,SandyBrown
0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,SeaGreen
0.64,0.475,0.14,1.0725,0.4895,0.2295,0.31,SeaShell
0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,Sienna
0.475,0.38,0.135,0.486,0.1735,0.07,0.185,Silver
0.685,0.535,0.175,1.432,0.637,0.247,0.46,SkyBlue
0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185,SlateBlue
0.275,0.2,0.08,0.099,0.037,0.024,0.03,SlateGray
0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,Snow
0.33,0.26,0.08,0.2,0.0625,0.05,0.07,SpringGreen
0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,SteelBlue
0.29,0.225,0.07,0.101,0.036,0.0235,0.035,Tan
0.5,0.385,0.155,0.762,0.3795,0.161,0.19,Teal
0.69,0.545,0.205,1.933,0.7855,0.429,0.498,Thistle
0.425,0.35,0.105,0.393,0.13,0.063,0.165,Tomato
0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,Turquoise
0.385,0.255,0.1,0.3175,0.137,0.068,0.092,Violet
0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,Wheat
0.37,0.29,0.115,0.25,0.111,0.057,0.075,White
0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,WhiteSmoke
0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,Yellow
0.45,0.335,0.095,0.3505,0.1615,0.0625,0.1185,YellowGreen
0.45,0.36,0.125,0.45,0.191,0.0865,0.145,RebeccaPurple
0.63,0.485,0.18,1.2435,0.5175,0.308,0.37,LightSalmon
0.515,0.435,0.17,0.631,0.2765,0.111,0.216,Salmon
0.59,0.45,0.16,0.9,0.358,0.156,0.315,DarkSalmon
0.65,0.545,0.16,1.2425,0.487,0.296,0.48,LightCoral
0.6,0.495,0.175,1.29,0.606,0.276,0.3445,IndianRed
0.625,0.465,0.155,0.972,0.404,0.1845,0.35,Crimson
0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,FireBrick
0.385,0.28,0.085,0.2175,0.097,0.038,0.067,DarkRed
0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,Red
0.54,0.415,0.155,0.702,0.322,0.167,0.19,Pink
0.615,0.525,0.155,1.1375,0.367,0.236,0.37,LightPink
0.325,0.23,0.09,0.147,0.06,0.034,0.045,HotPink
0.44,0.34,0.105,0.364,0.148,0.0805,0.1175,DeepPink
0.585,0.45,0.16,1.077,0.4995,0.2875,0.25,MediumVioletRed
0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,PaleVioletRed
0.685,0.52,0.165,1.519,0.699,0.3685,0.4,Coral
0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,Tomato
0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,OrangeRed
0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,DarkOrange
0.41,0.3,0.09,0.304,0.129,0.071,0.0955,Orange
0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,Gold
0.7,0.575,0.17,1.31,0.5095,0.314,0.42,Yellow
0.62,0.435,0.155,1.012,0.477,0.236,0.275,LightYellow
0.515,0.4,0.17,0.796,0.258,0.1755,0.28,LemonChiffon
0.6,0.46,0.15,1.235,0.6025,0.274,0.29,LightGoldenRodYellow
0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,PapayaWhip
0.57,0.465,0.18,0.9995,0.405,0.277,0.295,Moccasin
0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,PeachPuff
0.38,0.28,0.085,0.2735,0.115,0.061,0.085,PaleGoldenRod
0.455,0.37,0.105,0.4925,0.216,0.1245,0.135,Khaki
0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,DarkKhaki
0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,Lavender
0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,Thistle
0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,Plum
0.485,0.37,0.1,0.513,0.219,0.1075,0.13,Violet
0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,Orchid
0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,Fuchsia
0.45,0.335,0.105,0.447,0.2335,0.153,0.119,Magenta
0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,MediumOrchid
0.59,0.465,0.165,1.115,0.5165,0.273,0.275,MediumPurple
0.455,0.325,0.135,0.82,0.4005,0.1715,0.211,RebeccaPurple
0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,BlueViolet
0.625,0.52,0.18,1.354,0.4845,0.351,0.375,DarkViolet
0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,DarkOrchid
0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,DarkMagenta
0.52,0.465,0.15,0.9505,0.456,0.199,0.255,Purple
0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,Indigo
0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,SlateBlue
0.65,0.545,0.175,1.5245,0.59,0.326,0.495,DarkSlateBlue
0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105,MediumSlateBlue
0.485,0.375,0.13,0.5535,0.266,0.112,0.157,GreenYellow
0.585,0.46,0.145,0.8465,0.339,0.167,0.295,Chartreuse
0.36,0.3,0.085,0.27,0.1185,0.064,0.0745,LawnGreen
0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,Lime
0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,SpringGreen
0.615,0.475,0.175,1.194,0.559,0.259,0.3165,MediumSpringGreen
0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,LightGreen
0.5,0.38,0.11,0.5605,0.28,0.106,0.15,PaleGreen
0.52,0.405,0.14,0.6915,0.276,0.137,0.215,DarkSeaGreen
0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,MediumSeaGreen
0.495,0.395,0.135,0.6335,0.3035,0.1295,0.1495,SeaGreen
0.385,0.295,0.095,0.335,0.147,0.094,0.09,ForestGreen
0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,Green
0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,DarkGreen
0.47,0.36,0.105,0.544,0.27,0.1395,0.129,YellowGreen
0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,OliveDrab
0.45,0.35,0.145,0.525,0.2085,0.1,0.1655,Olive
0.39,0.29,0.125,0.3055,0.121,0.082,0.09,DarkOliveGreen
0.735,0.585,0.185,2.124,0.952,0.55,0.5,MediumAquaMarine
0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,DarkCyan
0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39,Teal
0.71,0.555,0.175,2.14,1.2455,0.3725,0.434,Aqua
0.61,0.48,0.15,1.1495,0.564,0.274,0.264,Cyan
0.57,0.445,0.15,0.9875,0.504,0.207,0.249,AliceBlue
0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,AntiqueWhite
0.66,0.525,0.18,1.478,0.5815,0.381,0.372,Aqua
0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,Aquamarine
0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,Azure
0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,Beige
0.295,0.215,0.085,0.128,0.049,0.034,0.04,Bisque
0.59,0.45,0.185,1.283,0.473,0.276,0.425,Black
0.485,0.385,0.125,0.4775,0.2,0.0785,0.17,BlanchedAlmond
0.385,0.295,0.085,0.2535,0.103,0.0575,0.085,Blue
0.62,0.48,0.17,1.1045,0.535,0.25,0.287,BlueViolet
0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,Brown
0.57,0.43,0.12,1.0615,0.348,0.167,0.31,BurlyWood
0.725,0.57,0.205,1.6195,0.744,0.315,0.488,CadetBlue
0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,Chartreuse
0.435,0.325,0.105,0.335,0.136,0.065,0.115,Chocolate
0.375,0.285,0.09,0.257,0.1045,0.062,0.075,Coral
0.575,0.455,0.185,1.156,0.5525,0.243,0.295,CornflowerBlue
0.275,0.215,0.075,0.1155,0.0485,0.029,0.035,Cornsilk
0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,Crimson
0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,Cyan
0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,DarkBlue
0.35,0.26,0.095,0.211,0.086,0.056,0.068,DarkCyan
0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,DarkGoldenRod
0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,DarkGray
0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,DarkGreen
0.545,0.445,0.15,0.8,0.3535,0.163,0.207,DarkKhaki
0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,DarkMagenta
0.605,0.45,0.195,1.098,0.481,0.2895,0.315,DarkOliveGreen
0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,DarkOrange
0.585,0.42,0.155,1.034,0.437,0.2225,0.32,DarkOrchid
0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22,DarkRed
0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,DarkSalmon
0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,DarkSeaGreen
0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,DarkSlateBlue
0.485,0.4,0.135,0.663,0.313,0.137,0.2,DarkSlateGray
0.6,0.475,0.155,1.21,0.653,0.1695,0.3205,DarkTurquoise
0.735,0.57,0.175,1.88,0.9095,0.387,0.488,DarkViolet
0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,DeepPink
0.53,0.38,0.125,0.616,0.292,0.113,0.185,DeepSkyBlue
0.36,0.265,0.09,0.2065,0.078,0.057,0.06,DimGray
0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,DodgerBlue
0.44,0.355,0.115,0.415,0.1585,0.0925,0.131,FireBrick
0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,FloralWhite
0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,ForestGreen
0.56,0.42,0.15,0.8755,0.44,0.1965,0.2315,Fuchsia
0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,Gainsboro
0.47,0.35,0.145,0.5175,0.187,0.1235,0.18,GhostWhite
0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,Gold
0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,GoldenRod
0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,Gray
0.6,0.46,0.155,0.6655,0.285,0.149,0.269,Green
0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055,GreenYellow
0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,HoneyDew
0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,HotPink
0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,IndianRed
0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,Indigo
0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,Ivory
0.7,0.575,0.19,2.273,1.095,0.418,0.638,Khaki
0.6,0.48,0.17,0.9175,0.38,0.2225,0.29,Lavender
0.575,0.445,0.14,0.941,0.3845,0.252,0.285,LavenderBlush
0.57,0.435,0.13,0.7535,0.349,0.1755,0.194,LawnGreen
0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,LemonChiffon
0.54,0.42,0.19,0.6855,0.293,0.163,0.38,LightBlue
0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,LightCoral
0.735,0.555,0.22,2.333,1.2395,0.3645,0.6195,LightCyan
0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,LightGoldenRodYellow
0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,LightGray
0.495,0.4,0.135,0.61,0.272,0.1435,0.144,LightGreen
0.62,0.47,0.225,1.115,0.378,0.2145,0.36,LightPink
0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,LightSalmon
0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,LightSeaGreen
0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,LightSkyBlue
0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,LightSlateGray
0.455,0.375,0.125,0.458,0.1985,0.111,0.12,LightSteelBlue
0.585,0.43,0.16,0.955,0.3625,0.176,0.27,LightYellow
0.5,0.38,0.155,0.5955,0.2135,0.161,0.2,Lime
0.415,0.315,0.115,0.3895,0.2015,0.065,0.103,LimeGreen
0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,Linen
0.63,0.515,0.175,1.1955,0.492,0.247,0.37,Magenta
0.435,0.335,0.11,0.38,0.1695,0.086,0.11,Maroon
0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,MediumAquaMarine
0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,MediumBlue
0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795,MediumOrchid
0.56,0.44,0.14,0.825,0.402,0.139,0.245,MediumPurple
0.655,0.52,0.175,1.472,0.6275,0.27,0.45,MediumSeaGreen
0.535,0.44,0.165,0.875,0.279,0.18,0.3,MediumSlateBlue
0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,MediumSpringGreen
0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,MediumTurquoise
0.72,0.565,0.2,2.1055,1.017,0.363,0.494,MediumVioletRed
0.57,0.45,0.14,0.795,0.3385,0.148,0.245,MidnightBlue
0.66,0.495,0.21,1.548,0.724,0.3525,0.3925,MintCream
0.61,0.5,0.24,1.642,0.532,0.3345,0.69,MistyRose
0.7,0.55,0.2,1.523,0.693,0.306,0.4405,Moccasin
0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,NavajoWhite
0.595,0.435,0.15,0.9,0.4175,0.17,0.265,Navy
0.595,0.47,0.175,0.991,0.382,0.2395,0.5,OldLace
0.625,0.485,0.175,1.362,0.6765,0.2615,0.3705,Olive
0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,OliveDrab
0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,Orange
0.185,0.135,0.045,0.032,0.011,0.0065,0.01,OrangeRed
0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,Orchid
0.405,0.31,0.09,0.312,0.138,0.06,0.087,PaleGoldenRod
0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,PaleGreen
0.28,0.205,0.1,0.1165,0.0545,0.0285,0.03,PaleTurquoise
0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,PaleVioletRed
0.24,0.175,0.045,0.07,0.0315,0.0235,0.02,PapayaWhip
0.155,0.105,0.05,0.0175,0.005,0.0035,0.005,PeachPuff
0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,Peru
0.57,0.435,0.125,0.8965,0.383,0.1835,0.275,Pink
0.41,0.325,0.12,0.3745,0.158,0.081,0.125,Plum
0.575,0.42,0.135,0.857,0.461,0.147,0.2125,PowderBlue
0.46,0.365,0.115,0.4485,0.165,0.083,0.17,Purple
0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,Red
0.56,0.44,0.165,0.8,0.335,0.1735,0.25,RosyBrown
0.465,0.35,0.135,0.6265,0.259,0.1445,0.175,RoyalBlue
0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,SaddleBrown
0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,Salmon
0.31,0.225,0.07,0.1055,0.435,0.015,0.04,SandyBrown
0.455,0.355,0.13,0.515,0.2,0.1275,0.175,SeaGreen
0.405,0.3,0.09,0.269,0.103,0.067,0.11,SeaShell
0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,Sienna
0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,Silver
0.605,0.49,0.14,0.9755,0.419,0.206,0.315,SkyBlue
0.58,0.475,0.165,1.0385,0.414,0.26,0.305,SlateBlue
0.68,0.56,0.195,1.664,0.58,0.3855,0.545,SlateGray
0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,Snow
0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,SpringGreen
0.475,0.375,0.11,0.456,0.182,0.099,0.16,SteelBlue
0.585,0.455,0.225,1.055,0.3815,0.221,0.365,Tan
0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,Teal
0.395,0.295,0.1,0.293,0.14,0.062,0.082,Thistle
